Date,Time,Steps,Source
2025.10.23 12:09:00,12:09:00,17,com.garmin.android.apps.connectmobile
2025.10.23 12:14:00,12:14:00,9,com.garmin.android.apps.connectmobile
2025.10.23 13:41:00,13:41:00,27,com.garmin.android.apps.connectmobile
2025.10.23 13:42:00,13:42:00,27,com.garmin.android.apps.connectmobile
2025.10.23 13:43:00,13:43:00,26,com.garmin.android.apps.connectmobile
2025.10.23 13:44:00,13:44:00,27,com.garmin.android.apps.connectmobile
2025.10.23 13:45:00,13:45:00,38,com.garmin.android.apps.connectmobile
2025.10.23 13:46:00,13:46:00,38,com.garmin.android.apps.connectmobile
2025.10.23 13:50:00,13:50:00,24,com.garmin.android.apps.connectmobile
2025.10.23 13:51:00,13:51:00,23,com.garmin.android.apps.connectmobile
2025.10.23 13:52:00,13:52:00,24,com.garmin.android.apps.connectmobile
2025.10.23 13:53:00,13:53:00,23,com.garmin.android.apps.connectmobile
2025.10.23 13:54:00,13:54:00,24,com.garmin.android.apps.connectmobile
2025.10.23 13:56:00,13:56:00,10,com.garmin.android.apps.connectmobile
2025.10.23 14:08:00,14:08:00,64,com.garmin.android.apps.connectmobile
2025.10.23 14:09:00,14:09:00,64,com.garmin.android.apps.connectmobile
2025.10.23 14:24:00,14:24:00,32,com.garmin.android.apps.connectmobile
2025.10.23 14:25:00,14:25:00,32,com.garmin.android.apps.connectmobile
2025.10.23 14:26:00,14:26:00,32,com.garmin.android.apps.connectmobile
2025.10.23 14:27:00,14:27:00,32,com.garmin.android.apps.connectmobile
2025.10.23 14:31:00,14:31:00,9,com.garmin.android.apps.connectmobile
2025.10.23 14:34:00,14:34:00,32,com.garmin.android.apps.connectmobile
2025.10.23 14:35:00,14:35:00,31,com.garmin.android.apps.connectmobile
2025.10.23 14:45:00,14:45:00,23,com.garmin.android.apps.connectmobile
2025.10.23 14:46:00,14:46:00,24,com.garmin.android.apps.connectmobile
2025.10.23 14:47:00,14:47:00,23,com.garmin.android.apps.connectmobile
2025.10.23 14:51:00,14:51:00,16,com.garmin.android.apps.connectmobile
2025.10.23 14:52:00,14:52:00,15,com.garmin.android.apps.connectmobile
2025.10.23 15:05:00,15:05:00,22,com.garmin.android.apps.connectmobile
2025.10.23 15:06:00,15:06:00,22,com.garmin.android.apps.connectmobile
2025.10.23 15:07:00,15:07:00,22,com.garmin.android.apps.connectmobile
2025.10.23 15:08:00,15:08:00,33,com.garmin.android.apps.connectmobile
2025.10.23 15:09:00,15:09:00,22,com.garmin.android.apps.connectmobile
2025.10.23 15:10:00,15:10:00,21,com.garmin.android.apps.connectmobile
2025.10.23 15:11:00,15:11:00,41,com.garmin.android.apps.connectmobile
2025.10.23 15:12:00,15:12:00,41,com.garmin.android.apps.connectmobile
2025.10.23 15:14:00,15:14:00,48,com.garmin.android.apps.connectmobile
2025.10.23 15:15:00,15:15:00,39,com.garmin.android.apps.connectmobile
2025.10.23 15:16:00,15:16:00,39,com.garmin.android.apps.connectmobile
2025.10.23 15:19:00,15:19:00,26,com.garmin.android.apps.connectmobile
2025.10.23 15:23:00,15:23:00,34,com.garmin.android.apps.connectmobile
2025.10.23 15:24:00,15:24:00,33,com.garmin.android.apps.connectmobile
2025.10.23 15:25:00,15:25:00,34,com.garmin.android.apps.connectmobile
2025.10.23 15:27:00,15:27:00,21,com.garmin.android.apps.connectmobile
2025.10.23 15:28:00,15:28:00,20,com.garmin.android.apps.connectmobile
2025.10.23 15:31:00,15:31:00,57,com.garmin.android.apps.connectmobile
2025.10.23 15:32:00,15:32:00,56,com.garmin.android.apps.connectmobile
2025.10.23 15:34:00,15:34:00,17,com.garmin.android.apps.connectmobile
2025.10.23 15:40:00,15:40:00,28,com.garmin.android.apps.connectmobile
2025.10.23 15:41:00,15:41:00,27,com.garmin.android.apps.connectmobile
2025.10.23 15:56:00,15:56:00,15,com.garmin.android.apps.connectmobile
2025.10.23 15:58:00,15:58:00,9,com.garmin.android.apps.connectmobile
2025.10.23 16:09:00,16:09:00,21,com.garmin.android.apps.connectmobile
2025.10.23 16:15:00,16:15:00,46,com.garmin.android.apps.connectmobile
2025.10.23 16:16:00,16:16:00,47,com.garmin.android.apps.connectmobile
2025.10.23 16:17:00,16:17:00,46,com.garmin.android.apps.connectmobile
2025.10.23 16:18:00,16:18:00,46,com.garmin.android.apps.connectmobile
2025.10.23 16:19:00,16:19:00,47,com.garmin.android.apps.connectmobile
2025.10.23 16:20:00,16:20:00,46,com.garmin.android.apps.connectmobile
2025.10.23 16:22:00,16:22:00,40,com.garmin.android.apps.connectmobile
2025.10.23 16:23:00,16:23:00,39,com.garmin.android.apps.connectmobile
2025.10.23 16:26:00,16:26:00,39,com.garmin.android.apps.connectmobile
2025.10.23 16:38:00,16:38:00,19,com.garmin.android.apps.connectmobile
2025.10.23 17:42:00,17:42:00,22,com.garmin.android.apps.connectmobile
2025.10.23 17:43:00,17:43:00,22,com.garmin.android.apps.connectmobile
2025.10.23 17:44:00,17:44:00,22,com.garmin.android.apps.connectmobile
2025.10.23 17:45:00,17:45:00,35,com.garmin.android.apps.connectmobile
2025.10.23 17:47:00,17:47:00,23,com.garmin.android.apps.connectmobile
2025.10.23 17:51:00,17:51:00,29,com.garmin.android.apps.connectmobile
2025.10.23 17:52:00,17:52:00,29,com.garmin.android.apps.connectmobile
2025.10.23 17:58:00,17:58:00,19,com.garmin.android.apps.connectmobile
2025.10.23 18:00:00,18:00:00,15,com.garmin.android.apps.connectmobile
2025.10.23 18:01:00,18:01:00,14,com.garmin.android.apps.connectmobile
2025.10.23 18:05:00,18:05:00,7,com.garmin.android.apps.connectmobile
2025.10.23 18:06:00,18:06:00,6,com.garmin.android.apps.connectmobile
2025.10.23 18:07:00,18:07:00,7,com.garmin.android.apps.connectmobile
2025.10.23 18:10:00,18:10:00,23,com.garmin.android.apps.connectmobile
2025.10.23 18:18:00,18:18:00,46,com.garmin.android.apps.connectmobile
2025.10.23 18:19:00,18:19:00,45,com.garmin.android.apps.connectmobile
2025.10.23 18:21:00,18:21:00,19,com.garmin.android.apps.connectmobile
2025.10.23 18:23:00,18:23:00,19,com.garmin.android.apps.connectmobile
2025.10.23 18:24:00,18:24:00,18,com.garmin.android.apps.connectmobile
2025.10.23 18:26:00,18:26:00,66,com.garmin.android.apps.connectmobile
2025.10.23 18:35:00,18:35:00,31,com.garmin.android.apps.connectmobile
2025.10.23 18:41:00,18:41:00,15,com.garmin.android.apps.connectmobile
2025.10.23 18:44:00,18:44:00,79,com.garmin.android.apps.connectmobile
2025.10.23 18:45:00,18:45:00,9,com.garmin.android.apps.connectmobile
2025.10.23 18:47:00,18:47:00,62,com.garmin.android.apps.connectmobile
2025.10.23 18:48:00,18:48:00,61,com.garmin.android.apps.connectmobile
2025.10.23 18:50:00,18:50:00,86,com.garmin.android.apps.connectmobile
2025.10.23 18:51:00,18:51:00,87,com.garmin.android.apps.connectmobile
2025.10.23 18:52:00,18:52:00,86,com.garmin.android.apps.connectmobile
2025.10.23 18:53:00,18:53:00,87,com.garmin.android.apps.connectmobile
2025.10.23 18:54:00,18:54:00,86,com.garmin.android.apps.connectmobile
2025.10.23 18:55:00,18:55:00,86,com.garmin.android.apps.connectmobile
2025.10.23 18:56:00,18:56:00,87,com.garmin.android.apps.connectmobile
2025.10.23 18:57:00,18:57:00,86,com.garmin.android.apps.connectmobile
2025.10.23 18:58:00,18:58:00,87,com.garmin.android.apps.connectmobile
2025.10.23 18:59:00,18:59:00,86,com.garmin.android.apps.connectmobile
2025.10.23 19:00:00,19:00:00,82,com.garmin.android.apps.connectmobile
2025.10.23 19:02:00,19:02:00,29,com.garmin.android.apps.connectmobile
2025.10.23 19:03:00,19:03:00,29,com.garmin.android.apps.connectmobile
2025.10.23 19:04:00,19:04:00,28,com.garmin.android.apps.connectmobile
2025.10.23 19:05:00,19:05:00,29,com.garmin.android.apps.connectmobile
2025.10.23 19:06:00,19:06:00,29,com.garmin.android.apps.connectmobile
2025.10.23 19:07:00,19:07:00,29,com.garmin.android.apps.connectmobile
2025.10.23 19:10:00,19:10:00,32,com.garmin.android.apps.connectmobile
2025.10.23 19:11:00,19:11:00,32,com.garmin.android.apps.connectmobile
2025.10.23 19:13:00,19:13:00,16,com.garmin.android.apps.connectmobile
2025.10.23 19:14:00,19:14:00,15,com.garmin.android.apps.connectmobile
2025.10.23 19:21:00,19:21:00,34,com.garmin.android.apps.connectmobile
2025.10.23 19:23:00,19:23:00,14,com.garmin.android.apps.connectmobile
2025.10.23 19:26:00,19:26:00,16,com.garmin.android.apps.connectmobile
2025.10.23 19:27:00,19:27:00,16,com.garmin.android.apps.connectmobile
2025.10.23 19:29:00,19:29:00,27,com.garmin.android.apps.connectmobile
2025.10.23 19:42:00,19:42:00,11,com.garmin.android.apps.connectmobile
2025.10.23 20:05:00,20:05:00,23,com.garmin.android.apps.connectmobile
2025.10.23 20:06:00,20:06:00,22,com.garmin.android.apps.connectmobile
2025.10.23 20:08:00,20:08:00,11,com.garmin.android.apps.connectmobile
2025.10.23 20:10:00,20:10:00,42,com.garmin.android.apps.connectmobile
2025.10.23 20:11:00,20:11:00,41,com.garmin.android.apps.connectmobile
2025.10.23 20:14:00,20:14:00,17,com.garmin.android.apps.connectmobile
2025.10.23 20:15:00,20:15:00,19,com.garmin.android.apps.connectmobile
2025.10.23 20:16:00,20:16:00,18,com.garmin.android.apps.connectmobile
2025.10.23 20:18:00,20:18:00,32,com.garmin.android.apps.connectmobile
2025.10.23 20:19:00,20:19:00,32,com.garmin.android.apps.connectmobile
2025.10.23 20:20:00,20:20:00,31,com.garmin.android.apps.connectmobile
2025.10.23 20:21:00,20:21:00,32,com.garmin.android.apps.connectmobile
2025.10.23 20:22:00,20:22:00,32,com.garmin.android.apps.connectmobile
2025.10.23 20:24:00,20:24:00,49,com.garmin.android.apps.connectmobile
2025.10.23 20:25:00,20:25:00,50,com.garmin.android.apps.connectmobile
2025.10.23 20:26:00,20:26:00,49,com.garmin.android.apps.connectmobile
2025.10.23 20:44:00,20:44:00,27,com.garmin.android.apps.connectmobile
2025.10.23 20:45:00,20:45:00,25,com.garmin.android.apps.connectmobile
2025.10.23 20:46:00,20:46:00,24,com.garmin.android.apps.connectmobile
2025.10.23 20:48:00,20:48:00,15,com.garmin.android.apps.connectmobile
2025.10.23 20:50:00,20:50:00,36,com.garmin.android.apps.connectmobile
2025.10.23 20:52:00,20:52:00,23,com.garmin.android.apps.connectmobile
2025.10.23 20:56:00,20:56:00,32,com.garmin.android.apps.connectmobile
2025.10.23 20:59:00,20:59:00,18,com.garmin.android.apps.connectmobile
2025.10.23 21:32:00,21:32:00,33,com.garmin.android.apps.connectmobile
2025.10.23 21:39:00,21:39:00,24,com.garmin.android.apps.connectmobile
2025.10.23 21:40:00,21:40:00,24,com.garmin.android.apps.connectmobile
2025.10.23 21:43:00,21:43:00,13,com.garmin.android.apps.connectmobile
2025.10.23 21:44:00,21:44:00,13,com.garmin.android.apps.connectmobile
2025.10.23 21:45:00,21:45:00,48,com.garmin.android.apps.connectmobile
2025.10.23 21:46:00,21:46:00,48,com.garmin.android.apps.connectmobile
2025.10.23 21:48:00,21:48:00,27,com.garmin.android.apps.connectmobile
2025.10.24 00:41:00,00:41:00,16,com.garmin.android.apps.connectmobile
2025.10.24 00:42:00,00:42:00,16,com.garmin.android.apps.connectmobile
2025.10.24 00:43:00,00:43:00,16,com.garmin.android.apps.connectmobile
2025.10.24 00:46:00,00:46:00,17,com.garmin.android.apps.connectmobile
2025.10.24 00:47:00,00:47:00,16,com.garmin.android.apps.connectmobile
2025.10.24 02:15:00,02:15:00,13,com.garmin.android.apps.connectmobile
2025.10.24 02:16:00,02:16:00,12,com.garmin.android.apps.connectmobile
2025.10.24 02:17:00,02:17:00,13,com.garmin.android.apps.connectmobile
2025.10.24 02:22:00,02:22:00,16,com.garmin.android.apps.connectmobile
2025.10.24 02:29:00,02:29:00,22,com.garmin.android.apps.connectmobile
2025.10.24 02:30:00,02:30:00,18,com.garmin.android.apps.connectmobile
2025.10.24 02:37:00,02:37:00,15,com.garmin.android.apps.connectmobile
2025.10.24 02:51:00,02:51:00,7,com.garmin.android.apps.connectmobile
2025.10.24 03:15:00,03:15:00,20,com.garmin.android.apps.connectmobile
2025.10.24 03:16:00,03:16:00,20,com.garmin.android.apps.connectmobile
2025.10.24 04:09:00,04:09:00,30,com.garmin.android.apps.connectmobile
2025.10.24 04:10:00,04:10:00,30,com.garmin.android.apps.connectmobile
2025.10.24 04:11:00,04:11:00,29,com.garmin.android.apps.connectmobile
2025.10.24 04:12:00,04:12:00,30,com.garmin.android.apps.connectmobile
2025.10.24 04:15:00,04:15:00,73,com.garmin.android.apps.connectmobile
2025.10.24 04:17:00,04:17:00,16,com.garmin.android.apps.connectmobile
2025.10.24 04:18:00,04:18:00,15,com.garmin.android.apps.connectmobile
2025.10.24 04:30:00,04:30:00,19,com.garmin.android.apps.connectmobile
2025.10.24 04:31:00,04:31:00,18,com.garmin.android.apps.connectmobile
2025.10.24 04:35:00,04:35:00,13,com.garmin.android.apps.connectmobile
2025.10.24 04:36:00,04:36:00,12,com.garmin.android.apps.connectmobile
2025.10.24 04:42:00,04:42:00,38,com.garmin.android.apps.connectmobile
2025.10.24 05:27:00,05:27:00,9,com.garmin.android.apps.connectmobile
2025.10.24 05:55:00,05:55:00,35,com.garmin.android.apps.connectmobile
2025.10.24 05:56:00,05:56:00,34,com.garmin.android.apps.connectmobile
2025.10.24 06:00:00,06:00:00,11,com.garmin.android.apps.connectmobile
2025.10.24 06:01:00,06:01:00,11,com.garmin.android.apps.connectmobile
2025.10.24 06:02:00,06:02:00,11,com.garmin.android.apps.connectmobile
2025.10.24 06:05:00,06:05:00,9,com.garmin.android.apps.connectmobile
2025.10.24 06:07:00,06:07:00,20,com.garmin.android.apps.connectmobile
2025.10.24 06:19:00,06:19:00,13,com.garmin.android.apps.connectmobile
2025.10.24 06:22:00,06:22:00,47,com.garmin.android.apps.connectmobile
2025.10.24 06:23:00,06:23:00,47,com.garmin.android.apps.connectmobile
2025.10.24 08:04:00,08:04:00,14,com.garmin.android.apps.connectmobile
2025.10.24 08:07:00,08:07:00,16,com.garmin.android.apps.connectmobile
2025.10.24 08:08:00,08:08:00,15,com.garmin.android.apps.connectmobile
2025.10.24 08:14:00,08:14:00,20,com.garmin.android.apps.connectmobile
2025.10.24 08:25:00,08:25:00,26,com.garmin.android.apps.connectmobile
2025.10.24 08:31:00,08:31:00,27,com.garmin.android.apps.connectmobile
2025.10.24 08:42:00,08:42:00,29,com.garmin.android.apps.connectmobile
2025.10.24 08:51:00,08:51:00,15,com.garmin.android.apps.connectmobile
2025.10.24 09:02:00,09:02:00,13,com.garmin.android.apps.connectmobile
2025.10.24 09:04:00,09:04:00,15,com.garmin.android.apps.connectmobile
2025.10.24 09:05:00,09:05:00,14,com.garmin.android.apps.connectmobile
2025.10.24 09:06:00,09:06:00,15,com.garmin.android.apps.connectmobile
2025.10.24 09:24:00,09:24:00,21,com.garmin.android.apps.connectmobile
2025.10.24 10:01:00,10:01:00,10,com.garmin.android.apps.connectmobile
2025.10.24 10:06:00,10:06:00,36,com.garmin.android.apps.connectmobile
2025.10.24 10:07:00,10:07:00,36,com.garmin.android.apps.connectmobile
2025.10.24 10:09:00,10:09:00,28,com.garmin.android.apps.connectmobile
2025.10.24 10:13:00,10:13:00,22,com.garmin.android.apps.connectmobile
2025.10.24 10:14:00,10:14:00,22,com.garmin.android.apps.connectmobile
2025.10.24 10:15:00,10:15:00,13,com.garmin.android.apps.connectmobile
2025.10.24 10:18:00,10:18:00,17,com.garmin.android.apps.connectmobile
2025.10.24 10:19:00,10:19:00,17,com.garmin.android.apps.connectmobile
2025.10.24 10:25:00,10:25:00,13,com.garmin.android.apps.connectmobile
2025.10.24 10:30:00,10:30:00,52,com.garmin.android.apps.connectmobile
2025.10.24 10:38:00,10:38:00,37,com.garmin.android.apps.connectmobile
2025.10.24 10:39:00,10:39:00,36,com.garmin.android.apps.connectmobile
2025.10.24 10:41:00,10:41:00,23,com.garmin.android.apps.connectmobile
2025.10.24 10:42:00,10:42:00,23,com.garmin.android.apps.connectmobile
2025.10.24 10:43:00,10:43:00,23,com.garmin.android.apps.connectmobile
2025.10.24 10:44:00,10:44:00,23,com.garmin.android.apps.connectmobile
2025.10.24 10:46:00,10:46:00,15,com.garmin.android.apps.connectmobile
2025.10.24 10:47:00,10:47:00,15,com.garmin.android.apps.connectmobile
2025.10.24 10:48:00,10:48:00,146,com.garmin.android.apps.connectmobile
2025.10.24 10:49:00,10:49:00,146,com.garmin.android.apps.connectmobile
2025.10.24 10:50:00,10:50:00,146,com.garmin.android.apps.connectmobile
2025.10.24 10:51:00,10:51:00,146,com.garmin.android.apps.connectmobile
2025.10.24 10:52:00,10:52:00,145,com.garmin.android.apps.connectmobile
2025.10.24 10:53:00,10:53:00,146,com.garmin.android.apps.connectmobile
2025.10.24 10:54:00,10:54:00,146,com.garmin.android.apps.connectmobile
2025.10.24 10:55:00,10:55:00,146,com.garmin.android.apps.connectmobile
2025.10.24 10:56:00,10:56:00,146,com.garmin.android.apps.connectmobile
2025.10.24 10:57:00,10:57:00,146,com.garmin.android.apps.connectmobile
2025.10.24 10:58:00,10:58:00,152,com.garmin.android.apps.connectmobile
2025.10.24 10:59:00,10:59:00,151,com.garmin.android.apps.connectmobile
2025.10.24 11:00:00,11:00:00,150,com.garmin.android.apps.connectmobile
2025.10.24 11:01:00,11:01:00,150,com.garmin.android.apps.connectmobile
2025.10.24 11:02:00,11:02:00,150,com.garmin.android.apps.connectmobile
2025.10.24 11:03:00,11:03:00,151,com.garmin.android.apps.connectmobile
2025.10.24 11:04:00,11:04:00,150,com.garmin.android.apps.connectmobile
2025.10.24 11:05:00,11:05:00,150,com.garmin.android.apps.connectmobile
2025.10.24 11:06:00,11:06:00,150,com.garmin.android.apps.connectmobile
2025.10.24 11:07:00,11:07:00,237,com.garmin.android.apps.connectmobile
2025.10.24 11:08:00,11:08:00,121,com.garmin.android.apps.connectmobile
2025.10.24 11:09:00,11:09:00,122,com.garmin.android.apps.connectmobile
2025.10.24 11:10:00,11:10:00,121,com.garmin.android.apps.connectmobile
2025.10.24 11:11:00,11:11:00,150,com.garmin.android.apps.connectmobile
2025.10.24 11:12:00,11:12:00,151,com.garmin.android.apps.connectmobile
2025.10.24 11:13:00,11:13:00,150,com.garmin.android.apps.connectmobile
2025.10.24 11:14:00,11:14:00,150,com.garmin.android.apps.connectmobile
2025.10.24 11:15:00,11:15:00,142,com.garmin.android.apps.connectmobile
2025.10.24 11:16:00,11:16:00,143,com.garmin.android.apps.connectmobile
2025.10.24 11:17:00,11:17:00,142,com.garmin.android.apps.connectmobile
2025.10.24 11:18:00,11:18:00,42,com.garmin.android.apps.connectmobile
2025.10.24 11:20:00,11:20:00,147,com.garmin.android.apps.connectmobile
2025.10.24 11:21:00,11:21:00,147,com.garmin.android.apps.connectmobile
2025.10.24 11:22:00,11:22:00,147,com.garmin.android.apps.connectmobile
2025.10.24 11:23:00,11:23:00,148,com.garmin.android.apps.connectmobile
2025.10.24 11:24:00,11:24:00,147,com.garmin.android.apps.connectmobile
2025.10.24 11:25:00,11:25:00,147,com.garmin.android.apps.connectmobile
2025.10.24 11:26:00,11:26:00,147,com.garmin.android.apps.connectmobile
2025.10.24 11:27:00,11:27:00,150,com.garmin.android.apps.connectmobile
2025.10.24 11:28:00,11:28:00,151,com.garmin.android.apps.connectmobile
2025.10.24 11:29:00,11:29:00,150,com.garmin.android.apps.connectmobile
2025.10.24 11:30:00,11:30:00,124,com.garmin.android.apps.connectmobile
2025.10.24 11:31:00,11:31:00,124,com.garmin.android.apps.connectmobile
2025.10.24 11:32:00,11:32:00,124,com.garmin.android.apps.connectmobile
2025.10.24 11:33:00,11:33:00,124,com.garmin.android.apps.connectmobile
2025.10.24 11:34:00,11:34:00,123,com.garmin.android.apps.connectmobile
2025.10.24 11:35:00,11:35:00,124,com.garmin.android.apps.connectmobile
2025.10.24 11:36:00,11:36:00,124,com.garmin.android.apps.connectmobile
2025.10.24 11:37:00,11:37:00,124,com.garmin.android.apps.connectmobile
2025.10.24 11:38:00,11:38:00,142,com.garmin.android.apps.connectmobile
2025.10.24 11:39:00,11:39:00,141,com.garmin.android.apps.connectmobile
2025.10.24 11:40:00,11:40:00,142,com.garmin.android.apps.connectmobile
2025.10.24 11:41:00,11:41:00,141,com.garmin.android.apps.connectmobile
2025.10.24 11:42:00,11:42:00,142,com.garmin.android.apps.connectmobile
2025.10.24 11:43:00,11:43:00,141,com.garmin.android.apps.connectmobile
2025.10.24 11:44:00,11:44:00,142,com.garmin.android.apps.connectmobile
